places,ages,is_group,time,purpose,fee
1,2,0,午前（10時〜13時）,,150
1,3,0,午前（10時〜13時）,,150
1,4,0,午前（10時〜13時）,,250
1,5,0,午前（10時〜13時）,,250
1,6,0,午前（10時〜13時）,,300
1,2,0,午後（13時〜17時）,,150
1,3,0,午後（13時〜17時）,,150
1,4,0,午後（13時〜17時）,,250
1,5,0,午後（13時〜17時）,,250
1,6,0,午後（13時〜17時）,,300
1,2,0,夜間（17時〜21時）,,150
1,3,0,夜間（17時〜21時）,,150
1,4,0,夜間（17時〜21時）,,250
1,5,0,夜間（17時〜21時）,,250
1,6,0,夜間（17時〜21時）,,300
1,2,1,１シート１時間につき,一般使用,700
1,3,1,１シート１時間につき,一般使用,700
1,4,1,１シート１時間につき,一般使用,1050
1,5,1,１シート１時間につき,一般使用,1050
1,6,1,１シート１時間につき,一般使用,1400
1,2,1,１シート１時間につき,競技会使用,1400
1,3,1,１シート１時間につき,競技会使用,1400
1,4,1,１シート１時間につき,競技会使用,2100
1,5,1,１シート１時間につき,競技会使用,2100
1,6,1,１シート１時間につき,競技会使用,2800
1,6,1,１シート１時間につき,営利目的使用（入場料あり）,14000
1,6,1,１シート１時間につき,営利目的使用（入場料なし）,7000
2,6,0,午前（09時〜13時）,その他,1000
2,6,0,午後（13時〜17時）,その他,1000
2,6,0,夜間（17時〜21時）,その他,1000
3,6,0,午前（09時〜13時）,その他,500
3,6,0,午後（13時〜17時）,その他,500
3,6,0,夜間（17時〜21時）,その他,500
4,6,0,午前（09時〜13時）,その他,400
4,6,0,午後（13時〜17時）,その他,400
4,6,0,夜間（17時〜21時）,その他,400
5,2,0,午前（10時〜13時）,,100
5,3,0,午前（10時〜13時）,,100
5,4,0,午前（10時〜13時）,,150
5,5,0,午前（10時〜13時）,,150
5,6,0,午前（10時〜13時）,,200
5,2,0,午後（13時〜17時）,,100
5,3,0,午後（13時〜17時）,,100
5,4,0,午後（13時〜17時）,,150
5,5,0,午後（13時〜17時）,,150
5,6,0,午後（13時〜17時）,,200
5,2,0,夜間（17時〜21時）,,100
5,3,0,夜間（17時〜21時）,,100
5,4,0,夜間（17時〜21時）,,150
5,5,0,夜間（17時〜21時）,,150
5,6,0,夜間（17時〜21時）,,200
5,2,1,午前（10時〜13時）,一般使用,600
5,3,1,午前（10時〜13時）,一般使用,600
5,4,1,午前（10時〜13時）,一般使用,900
5,5,1,午前（10時〜13時）,一般使用,900
5,6,1,午前（10時〜13時）,一般使用,1200
5,2,1,午後（13時〜17時）,一般使用,600
5,3,1,午後（13時〜17時）,一般使用,600
5,4,1,午後（13時〜17時）,一般使用,900
5,5,1,午後（13時〜17時）,一般使用,900
5,6,1,午後（13時〜17時）,一般使用,1200
5,2,1,夜間（17時〜21時）,一般使用,600
5,3,1,夜間（17時〜21時）,一般使用,600
5,4,1,夜間（17時〜21時）,一般使用,900
5,5,1,夜間（17時〜21時）,一般使用,900
5,6,1,夜間（17時〜21時）,一般使用,1200
5,2,1,午前（10時〜13時）,競技会使用,1200
5,3,1,午前（10時〜13時）,競技会使用,1200
5,4,1,午前（10時〜13時）,競技会使用,1800
5,5,1,午前（10時〜13時）,競技会使用,1800
5,6,1,午前（10時〜13時）,競技会使用,2400
5,2,1,午後（13時〜17時）,競技会使用,1200
5,3,1,午後（13時〜17時）,競技会使用,1200
5,4,1,午後（13時〜17時）,競技会使用,1800
5,5,1,午後（13時〜17時）,競技会使用,1800
5,6,1,午後（13時〜17時）,競技会使用,2400
5,2,1,夜間（17時〜21時）,競技会使用,1200
5,3,1,夜間（17時〜21時）,競技会使用,1200
5,4,1,夜間（17時〜21時）,競技会使用,1800
5,5,1,夜間（17時〜21時）,競技会使用,1800
5,6,1,夜間（17時〜21時）,競技会使用,2400
5,6,1,午前（10時〜13時）,営利目的使用（入場料あり）,12000
5,6,1,午後（13時〜17時）,営利目的使用（入場料あり）,12000
5,6,1,夜間（17時〜21時）,営利目的使用（入場料あり）,12000
5,6,1,午前（10時〜13時）,営利目的使用（入場料なし）,6000
5,6,1,午後（13時〜17時）,営利目的使用（入場料なし）,6000
5,6,1,夜間（17時〜21時）,営利目的使用（入場料なし）,6000
6,2,0,午前（10時〜13時）,,100
6,3,0,午前（10時〜13時）,,100
6,4,0,午前（10時〜13時）,,150
6,5,0,午前（10時〜13時）,,150
6,6,0,午前（10時〜13時）,,200
6,2,0,午後（13時〜17時）,,100
6,3,0,午後（13時〜17時）,,100
6,4,0,午後（13時〜17時）,,150
6,5,0,午後（13時〜17時）,,150
6,6,0,午後（13時〜17時）,,200
6,2,0,夜間（17時〜21時）,,100
6,3,0,夜間（17時〜21時）,,100
6,4,0,夜間（17時〜21時）,,150
6,5,0,夜間（17時〜21時）,,150
6,6,0,夜間（17時〜21時）,,200
6,2,1,午前（10時〜13時）,一般使用,900
6,3,1,午前（10時〜13時）,一般使用,900
6,4,1,午前（10時〜13時）,一般使用,1350
6,5,1,午前（10時〜13時）,一般使用,1350
6,6,1,午前（10時〜13時）,一般使用,1800
6,2,1,午後（13時〜17時）,一般使用,900
6,3,1,午後（13時〜17時）,一般使用,900
6,4,1,午後（13時〜17時）,一般使用,1350
6,5,1,午後（13時〜17時）,一般使用,1350
6,6,1,午後（13時〜17時）,一般使用,1800
6,2,1,夜間（17時〜21時）,一般使用,900
6,3,1,夜間（17時〜21時）,一般使用,900
6,4,1,夜間（17時〜21時）,一般使用,1350
6,5,1,夜間（17時〜21時）,一般使用,1350
6,6,1,夜間（17時〜21時）,一般使用,1800
6,2,1,午前（10時〜13時）,競技会使用,1800
6,3,1,午前（10時〜13時）,競技会使用,1800
6,4,1,午前（10時〜13時）,競技会使用,2700
6,5,1,午前（10時〜13時）,競技会使用,2700
6,6,1,午前（10時〜13時）,競技会使用,3600
6,2,1,午後（13時〜17時）,競技会使用,1800
6,3,1,午後（13時〜17時）,競技会使用,1800
6,4,1,午後（13時〜17時）,競技会使用,2700
6,5,1,午後（13時〜17時）,競技会使用,2700
6,6,1,午後（13時〜17時）,競技会使用,3600
6,2,1,夜間（17時〜21時）,競技会使用,1800
6,3,1,夜間（17時〜21時）,競技会使用,1800
6,4,1,夜間（17時〜21時）,競技会使用,2700
6,5,1,夜間（17時〜21時）,競技会使用,2700
6,6,1,夜間（17時〜21時）,競技会使用,3600
6,6,1,午前（10時〜13時）,営利目的使用（入場料あり）,18000
6,6,1,午後（13時〜17時）,営利目的使用（入場料あり）,18000
6,6,1,夜間（17時〜21時）,営利目的使用（入場料あり）,18000
6,6,1,午前（10時〜13時）,営利目的使用（入場料なし）,9000
6,6,1,午後（13時〜17時）,営利目的使用（入場料なし）,9000
6,6,1,夜間（17時〜21時）,営利目的使用（入場料なし）,9000
7,2,0,午前（10時〜13時）,,100
7,3,0,午前（10時〜13時）,,100
7,4,0,午前（10時〜13時）,,150
7,5,0,午前（10時〜13時）,,150
7,6,0,午前（10時〜13時）,,200
7,2,0,午後（13時〜17時）,,100
7,3,0,午後（13時〜17時）,,100
7,4,0,午後（13時〜17時）,,150
7,5,0,午後（13時〜17時）,,150
7,6,0,午後（13時〜17時）,,200
7,2,0,夜間（17時〜21時）,,100
7,3,0,夜間（17時〜21時）,,100
7,4,0,夜間（17時〜21時）,,150
7,5,0,夜間（17時〜21時）,,150
7,6,0,夜間（17時〜21時）,,200
7,2,1,午前（10時〜13時）,一般使用,1400
7,3,1,午前（10時〜13時）,一般使用,1400
7,4,1,午前（10時〜13時）,一般使用,2100
7,5,1,午前（10時〜13時）,一般使用,2100
7,6,1,午前（10時〜13時）,一般使用,2800
7,2,1,午後（13時〜17時）,一般使用,1400
7,3,1,午後（13時〜17時）,一般使用,1400
7,4,1,午後（13時〜17時）,一般使用,2100
7,5,1,午後（13時〜17時）,一般使用,2100
7,6,1,午後（13時〜17時）,一般使用,2800
7,2,1,夜間（17時〜21時）,一般使用,1400
7,3,1,夜間（17時〜21時）,一般使用,1400
7,4,1,夜間（17時〜21時）,一般使用,2100
7,5,1,夜間（17時〜21時）,一般使用,2100
7,6,1,夜間（17時〜21時）,一般使用,2800
7,2,1,午前（10時〜13時）,競技会使用,2800
7,3,1,午前（10時〜13時）,競技会使用,2800
7,4,1,午前（10時〜13時）,競技会使用,4200
7,5,1,午前（10時〜13時）,競技会使用,4200
7,6,1,午前（10時〜13時）,競技会使用,5600
7,2,1,午後（13時〜17時）,競技会使用,2800
7,3,1,午後（13時〜17時）,競技会使用,2800
7,4,1,午後（13時〜17時）,競技会使用,4200
7,5,1,午後（13時〜17時）,競技会使用,4200
7,6,1,午後（13時〜17時）,競技会使用,5600
7,2,1,夜間（17時〜21時）,競技会使用,2800
7,3,1,夜間（17時〜21時）,競技会使用,2800
7,4,1,夜間（17時〜21時）,競技会使用,4200
7,5,1,夜間（17時〜21時）,競技会使用,4200
7,6,1,夜間（17時〜21時）,競技会使用,5600
7,6,1,午前（10時〜13時）,営利目的使用（入場料あり）,28000
7,6,1,午後（13時〜17時）,営利目的使用（入場料あり）,28000
7,6,1,夜間（17時〜21時）,営利目的使用（入場料あり）,28000
7,6,1,午前（10時〜13時）,営利目的使用（入場料なし）,14000
7,6,1,午後（13時〜17時）,営利目的使用（入場料なし）,14000
7,6,1,夜間（17時〜21時）,営利目的使用（入場料なし）,14000
